Year,Area,Party,Electoral votes
2020,Tennessee,Other,0
2017,Tennessee,Republican,11
2018,Tennessee,Republican,11
2019,Tennessee,Republican,11
2020,Tennessee,Republican,11
2017,Texas,Democrat,0
2018,Texas,Democrat,0
2019,Texas,Democrat,0
2020,Texas,Democrat,0
2017,Texas,Other,0
2018,Texas,Other,0
2019,Texas,Other,0
2020,Texas,Other,0
2017,Texas,Republican,38
2018,Texas,Republican,38
2019,Texas,Republican,38
2020,Texas,Republican,38
2017,Utah,Democrat,0
2018,Utah,Democrat,0
2019,Utah,Democrat,0
2020,Utah,Democrat,0
2017,Utah,Other,0
2018,Utah,Other,0
2019,Utah,Other,0
2020,Utah,Other,0
2017,Utah,Republican,6
2018,Utah,Republican,6
2019,Utah,Republican,6
2020,Utah,Republican,6
2017,Vermont,Democrat,3
2018,Vermont,Democrat,3
2019,Vermont,Democrat,3
2020,Vermont,Democrat,3
2017,Vermont,Other,0
2018,Vermont,Other,0
2019,Vermont,Other,0
2020,Vermont,Other,0
2017,Vermont,Republican,0
2018,Vermont,Republican,0
2019,Vermont,Republican,0
2020,Vermont,Republican,0
2017,Virginia,Democrat,13
2018,Virginia,Democrat,13
2019,Virginia,Democrat,13
2020,Virginia,Democrat,13
2017,Virginia,Other,0
2018,Virginia,Other,0
2019,Virginia,Other,0
2020,Virginia,Other,0
2017,Virginia,Republican,0
2018,Virginia,Republican,0
2019,Virginia,Republican,0
2020,Virginia,Republican,0
2017,Washington,Democrat,12
2018,Washington,Democrat,12
2019,Washington,Democrat,12
2020,Washington,Democrat,12
2017,Washington,Other,0
2018,Washington,Other,0
2019,Washington,Other,0
2020,Washington,Other,0
2017,Washington,Republican,0
2018,Washington,Republican,0
2019,Washington,Republican,0
2020,Washington,Republican,0
2017,West Virginia,Democrat,0
2018,West Virginia,Democrat,0
2019,West Virginia,Democrat,0
2020,West Virginia,Democrat,0
2017,West Virginia,Other,0
2018,West Virginia,Other,0
2019,West Virginia,Other,0
2020,West Virginia,Other,0
2017,West Virginia,Republican,5
2018,West Virginia,Republican,5
2019,West Virginia,Republican,5
2020,West Virginia,Republican,5
2017,Wisconsin,Democrat,0
2018,Wisconsin,Democrat,0
2019,Wisconsin,Democrat,0
2020,Wisconsin,Democrat,0
2017,Wisconsin,Other,0
2018,Wisconsin,Other,0
2019,Wisconsin,Other,0
2020,Wisconsin,Other,0
2017,Wisconsin,Republican,10
2018,Wisconsin,Republican,10
2019,Wisconsin,Republican,10
2020,Wisconsin,Republican,10
2017,Wyoming,Democrat,0
2018,Wyoming,Democrat,0
2019,Wyoming,Democrat,0
2020,Wyoming,Democrat,0
2017,Wyoming,Other,0
2018,Wyoming,Other,0
2019,Wyoming,Other,0
2020,Wyoming,Other,0
2017,Wyoming,Republican,3
2018,Wyoming,Republican,3
2019,Wyoming,Republican,3
2020,Wyoming,Republican,3
2021,Alabama,Democrat,0
2022,Alabama,Democrat,0
2023,Alabama,Democrat,0
2024,Alabama,Democrat,0
2021,Alabama,Other,0
2022,Alabama,Other,0
2023,Alabama,Other,0
2024,Alabama,Other,0
2021,Alabama,Republican,9
2022,Alabama,Republican,9
2023,Alabama,Republican,9
2024,Alabama,Republican,9
2021,Alaska,Democrat,0
2022,Alaska,Democrat,0
2023,Alaska,Democrat,0
2024,Alaska,Democrat,0
2021,Alaska,Other,0
2022,Alaska,Other,0
2023,Alaska,Other,0
2024,Alaska,Other,0
2021,Alaska,Republican,3
2022,Alaska,Republican,3
2023,Alaska,Republican,3
2024,Alaska,Republican,3
2021,Arizona,Democrat,11
2022,Arizona,Democrat,11
2023,Arizona,Democrat,11
2024,Arizona,Democrat,11
2021,Arizona,Other,0
2022,Arizona,Other,0
2023,Arizona,Other,0
2024,Arizona,Other,0
2021,Arizona,Republican,0
2022,Arizona,Republican,0
2023,Arizona,Republican,0
2024,Arizona,Republican,0
2021,Arkansas,Democrat,0
2022,Arkansas,Democrat,0
2023,Arkansas,Democrat,0
2024,Arkansas,Democrat,0
2021,Arkansas,Other,0
2022,Arkansas,Other,0
2023,Arkansas,Other,0
2024,Arkansas,Other,0
2021,Arkansas,Republican,6
2022,Arkansas,Republican,6
2023,Arkansas,Republican,6
2024,Arkansas,Republican,6
2021,California,Democrat,55
2022,California,Democrat,55
2023,California,Democrat,55
2024,California,Democrat,55
2021,California,Other,0
2022,California,Other,0
2023,California,Other,0
2024,California,Other,0
2021,California,Republican,0
2022,California,Republican,0
2023,California,Republican,0
2024,California,Republican,0
2021,Colorado,Democrat,9
2022,Colorado,Democrat,9
2023,Colorado,Democrat,9
2024,Colorado,Democrat,9
2021,Colorado,Other,0
2022,Colorado,Other,0
2023,Colorado,Other,0
2024,Colorado,Other,0
2021,Colorado,Republican,0
2022,Colorado,Republican,0
2023,Colorado,Republican,0
2024,Colorado,Republican,0
2021,Connecticut,Democrat,7
2022,Connecticut,Democrat,7
2023,Connecticut,Democrat,7
2024,Connecticut,Democrat,7
2021,Connecticut,Other,0
2022,Connecticut,Other,0
2023,Connecticut,Other,0
2024,Connecticut,Other,0
2021,Connecticut,Republican,0
2022,Connecticut,Republican,0
2023,Connecticut,Republican,0
2024,Connecticut,Republican,0
2021,Delaware,Democrat,3
2022,Delaware,Democrat,3
2023,Delaware,Democrat,3
2024,Delaware,Democrat,3
2021,Delaware,Other,0
2022,Delaware,Other,0
2023,Delaware,Other,0
2024,Delaware,Other,0
2021,Delaware,Republican,0
2022,Delaware,Republican,0
2023,Delaware,Republican,0
2024,Delaware,Republican,0
2021,District of Columbia,Democrat,3
2022,District of Columbia,Democrat,3
2023,District of Columbia,Democrat,3
2024,District of Columbia,Democrat,3
2021,District of Columbia,Other,0
2022,District of Columbia,Other,0
2023,District of Columbia,Other,0
2024,District of Columbia,Other,0
2021,District of Columbia,Republican,0
2022,District of Columbia,Republican,0
2023,District of Columbia,Republican,0
2024,District of Columbia,Republican,0
2021,Florida,Democrat,0
2022,Florida,Democrat,0
2023,Florida,Democrat,0
2024,Florida,Democrat,0
2021,Florida,Other,0
2022,Florida,Other,0
2023,Florida,Other,0
2024,Florida,Other,0
2021,Florida,Republican,29
2022,Florida,Republican,29
2023,Florida,Republican,29
2024,Florida,Republican,29
2021,Georgia,Democrat,16
2022,Georgia,Democrat,16
2023,Georgia,Democrat,16
2024,Georgia,Democrat,16
2021,Georgia,Other,0
2022,Georgia,Other,0
2023,Georgia,Other,0
2024,Georgia,Other,0
2021,Georgia,Republican,0
2022,Georgia,Republican,0
2023,Georgia,Republican,0
2024,Georgia,Republican,0
2021,Hawaii,Democrat,4
2022,Hawaii,Democrat,4
2023,Hawaii,Democrat,4
2024,Hawaii,Democrat,4
2021,Hawaii,Other,0
2022,Hawaii,Other,0
2023,Hawaii,Other,0
2024,Hawaii,Other,0
2021,Hawaii,Republican,0
2022,Hawaii,Republican,0
2023,Hawaii,Republican,0
2024,Hawaii,Republican,0
2021,Idaho,Democrat,0
2022,Idaho,Democrat,0
2023,Idaho,Democrat,0
2024,Idaho,Democrat,0
2021,Idaho,Other,0
2022,Idaho,Other,0
2023,Idaho,Other,0
2024,Idaho,Other,0
2021,Idaho,Republican,4
2022,Idaho,Republican,4
2023,Idaho,Republican,4
2024,Idaho,Republican,4
2021,Illinois,Democrat,20
2022,Illinois,Democrat,20
2023,Illinois,Democrat,20
2024,Illinois,Democrat,20
2021,Illinois,Other,0
2022,Illinois,Other,0
2023,Illinois,Other,0
2024,Illinois,Other,0
2021,Illinois,Republican,0
2022,Illinois,Republican,0
2023,Illinois,Republican,0
2024,Illinois,Republican,0
2021,Indiana,Democrat,0
2022,Indiana,Democrat,0
2023,Indiana,Democrat,0
2024,Indiana,Democrat,0
2021,Indiana,Other,0
2022,Indiana,Other,0
2023,Indiana,Other,0
2024,Indiana,Other,0
2021,Indiana,Republican,11
2022,Indiana,Republican,11
2023,Indiana,Republican,11
2024,Indiana,Republican,11
2021,Iowa,Democrat,0
2022,Iowa,Democrat,0
2023,Iowa,Democrat,0
2024,Iowa,Democrat,0
2021,Iowa,Other,0
2022,Iowa,Other,0
2023,Iowa,Other,0
2024,Iowa,Other,0
2021,Iowa,Republican,6
2022,Iowa,Republican,6
2023,Iowa,Republican,6
2024,Iowa,Republican,6
2021,Kansas,Democrat,0
2022,Kansas,Democrat,0
2023,Kansas,Democrat,0
2024,Kansas,Democrat,0
2021,Kansas,Other,0
2022,Kansas,Other,0
2023,Kansas,Other,0
2024,Kansas,Other,0
2021,Kansas,Republican,6
2022,Kansas,Republican,6
2023,Kansas,Republican,6
2024,Kansas,Republican,6
2021,Kentucky,Democrat,0
2022,Kentucky,Democrat,0
2023,Kentucky,Democrat,0
2024,Kentucky,Democrat,0
2021,Kentucky,Other,0
2022,Kentucky,Other,0
2023,Kentucky,Other,0
2024,Kentucky,Other,0
2021,Kentucky,Republican,8
2022,Kentucky,Republican,8
2023,Kentucky,Republican,8
2024,Kentucky,Republican,8
2021,Louisiana,Democrat,0
2022,Louisiana,Democrat,0
2023,Louisiana,Democrat,0
2024,Louisiana,Democrat,0
2021,Louisiana,Other,0
2022,Louisiana,Other,0
2023,Louisiana,Other,0
2024,Louisiana,Other,0
2021,Louisiana,Republican,8
2022,Louisiana,Republican,8
2023,Louisiana,Republican,8
2024,Louisiana,Republican,8
2021,Maine,Democrat,4
2022,Maine,Democrat,4
2023,Maine,Democrat,4
2024,Maine,Democrat,4
2021,Maine,Other,0
2022,Maine,Other,0
2023,Maine,Other,0
2024,Maine,Other,0
2021,Maine,Republican,0
2022,Maine,Republican,0
2023,Maine,Republican,0
2024,Maine,Republican,0
2021,Maryland,Democrat,10
2022,Maryland,Democrat,10
2023,Maryland,Democrat,10
2024,Maryland,Democrat,10
2021,Maryland,Other,0
2022,Maryland,Other,0
2023,Maryland,Other,0
2024,Maryland,Other,0
2021,Maryland,Republican,0
2022,Maryland,Republican,0
2023,Maryland,Republican,0
2024,Maryland,Republican,0
2021,Massachusetts,Democrat,11
2022,Massachusetts,Democrat,11
2023,Massachusetts,Democrat,11
2024,Massachusetts,Democrat,11
2021,Massachusetts,Other,0
2022,Massachusetts,Other,0
2023,Massachusetts,Other,0
2024,Massachusetts,Other,0
2021,Massachusetts,Republican,0
2022,Massachusetts,Republican,0
2023,Massachusetts,Republican,0
2024,Massachusetts,Republican,0
2021,Michigan,Democrat,16
2022,Michigan,Democrat,16
2023,Michigan,Democrat,16
2024,Michigan,Democrat,16
2021,Michigan,Other,0
2022,Michigan,Other,0
2023,Michigan,Other,0
2024,Michigan,Other,0
2021,Michigan,Republican,0
2022,Michigan,Republican,0
2023,Michigan,Republican,0
2024,Michigan,Republican,0
2021,Minnesota,Democrat,10
2022,Minnesota,Democrat,10
2023,Minnesota,Democrat,10
2024,Minnesota,Democrat,10
2021,Minnesota,Other,0
2022,Minnesota,Other,0
2023,Minnesota,Other,0
2024,Minnesota,Other,0
2021,Minnesota,Republican,0
2022,Minnesota,Republican,0
2023,Minnesota,Republican,0
2024,Minnesota,Republican,0
2021,Mississippi,Democrat,0
2022,Mississippi,Democrat,0
2023,Mississippi,Democrat,0
2024,Mississippi,Democrat,0
2021,Mississippi,Other,0
2022,Mississippi,Other,0
2023,Mississippi,Other,0
2024,Mississippi,Other,0
2021,Mississippi,Republican,6
2022,Mississippi,Republican,6
2023,Mississippi,Republican,6
2024,Mississippi,Republican,6
2021,Missouri,Democrat,0
2022,Missouri,Democrat,0
2023,Missouri,Democrat,0
2024,Missouri,Democrat,0
2021,Missouri,Other,0
2022,Missouri,Other,0
2023,Missouri,Other,0
2024,Missouri,Other,0
2021,Missouri,Republican,10
2022,Missouri,Republican,10
2023,Missouri,Republican,10
2024,Missouri,Republican,10
2021,Montana,Democrat,0
2022,Montana,Democrat,0
2023,Montana,Democrat,0
2024,Montana,Democrat,0
2021,Montana,Other,0
2022,Montana,Other,0
2023,Montana,Other,0
2024,Montana,Other,0
2021,Montana,Republican,3
2022,Montana,Republican,3
2023,Montana,Republican,3
2024,Montana,Republican,3
2021,Nebraska,Democrat,0
2022,Nebraska,Democrat,0
2023,Nebraska,Democrat,0
2024,Nebraska,Democrat,0
2021,Nebraska,Other,0
2022,Nebraska,Other,0
2023,Nebraska,Other,0
2024,Nebraska,Other,0
2021,Nebraska,Republican,5
2022,Nebraska,Republican,5
2023,Nebraska,Republican,5
2024,Nebraska,Republican,5
2021,Nevada,Democrat,6
2022,Nevada,Democrat,6
2023,Nevada,Democrat,6
2024,Nevada,Democrat,6
2021,Nevada,Other,0
2022,Nevada,Other,0
2023,Nevada,Other,0
2024,Nevada,Other,0
2021,Nevada,Republican,0
2022,Nevada,Republican,0
2023,Nevada,Republican,0
2024,Nevada,Republican,0
2021,New Hampshire,Democrat,4
2022,New Hampshire,Democrat,4
2023,New Hampshire,Democrat,4
2024,New Hampshire,Democrat,4
2021,New Hampshire,Other,0
2022,New Hampshire,Other,0
2023,New Hampshire,Other,0
2024,New Hampshire,Other,0
2021,New Hampshire,Republican,0
2022,New Hampshire,Republican,0
2023,New Hampshire,Republican,0
2024,New Hampshire,Republican,0
2021,New Jersey,Democrat,14
2022,New Jersey,Democrat,14
2023,New Jersey,Democrat,14
2024,New Jersey,Democrat,14
2021,New Jersey,Other,0
2022,New Jersey,Other,0
2023,New Jersey,Other,0
2024,New Jersey,Other,0
2021,New Jersey,Republican,0
2022,New Jersey,Republican,0
2023,New Jersey,Republican,0
2024,New Jersey,Republican,0
2021,New Mexico,Democrat,5
2022,New Mexico,Democrat,5
2023,New Mexico,Democrat,5
2024,New Mexico,Democrat,5
2021,New Mexico,Other,0
2022,New Mexico,Other,0
2023,New Mexico,Other,0
2024,New Mexico,Other,0
2021,New Mexico,Republican,0
2022,New Mexico,Republican,0
2023,New Mexico,Republican,0
2024,New Mexico,Republican,0
2021,New York,Democrat,29
2022,New York,Democrat,29
2023,New York,Democrat,29
2024,New York,Democrat,29
2021,New York,Other,0
2022,New York,Other,0
2023,New York,Other,0
2024,New York,Other,0
2021,New York,Republican,0
2022,New York,Republican,0
2023,New York,Republican,0
2024,New York,Republican,0
2021,North Carolina,Democrat,0
2022,North Carolina,Democrat,0
2023,North Carolina,Democrat,0
2024,North Carolina,Democrat,0
2021,North Carolina,Other,0
2022,North Carolina,Other,0
2023,North Carolina,Other,0
2024,North Carolina,Other,0
2021,North Carolina,Republican,15
2022,North Carolina,Republican,15
2023,North Carolina,Republican,15
2024,North Carolina,Republican,15
2021,North Dakota,Democrat,0
2022,North Dakota,Democrat,0
2023,North Dakota,Democrat,0
2024,North Dakota,Democrat,0
2021,North Dakota,Other,0
2022,North Dakota,Other,0
2023,North Dakota,Other,0
2024,North Dakota,Other,0
2021,North Dakota,Republican,3
2022,North Dakota,Republican,3
2023,North Dakota,Republican,3
2024,North Dakota,Republican,3
2021,Ohio,Democrat,0
2022,Ohio,Democrat,0
2023,Ohio,Democrat,0
2024,Ohio,Democrat,0
2021,Ohio,Other,0
2022,Ohio,Other,0
2023,Ohio,Other,0
2024,Ohio,Other,0
2021,Ohio,Republican,18
2022,Ohio,Republican,18
2023,Ohio,Republican,18
2024,Ohio,Republican,18
2021,Oklahoma,Democrat,0
2022,Oklahoma,Democrat,0
2023,Oklahoma,Democrat,0
2024,Oklahoma,Democrat,0
2021,Oklahoma,Other,0
2022,Oklahoma,Other,0
2023,Oklahoma,Other,0
2024,Oklahoma,Other,0
2021,Oklahoma,Republican,7
2022,Oklahoma,Republican,7
2023,Oklahoma,Republican,7
2024,Oklahoma,Republican,7
2021,Oregon,Democrat,7
2022,Oregon,Democrat,7
2023,Oregon,Democrat,7
2024,Oregon,Democrat,7
2021,Oregon,Other,0
2022,Oregon,Other,0
2023,Oregon,Other,0
2024,Oregon,Other,0
2021,Oregon,Republican,0
2022,Oregon,Republican,0
2023,Oregon,Republican,0
2024,Oregon,Republican,0
2021,Pennsylvania,Democrat,20
2022,Pennsylvania,Democrat,20
2023,Pennsylvania,Democrat,20
2024,Pennsylvania,Democrat,20
2021,Pennsylvania,Other,0
2022,Pennsylvania,Other,0
2023,Pennsylvania,Other,0
2024,Pennsylvania,Other,0
2021,Pennsylvania,Republican,0
2022,Pennsylvania,Republican,0
2023,Pennsylvania,Republican,0
2024,Pennsylvania,Republican,0
2021,Rhode Island,Democrat,4
2022,Rhode Island,Democrat,4
2023,Rhode Island,Democrat,4
2024,Rhode Island,Democrat,4
2021,Rhode Island,Other,0
2022,Rhode Island,Other,0
2023,Rhode Island,Other,0
2024,Rhode Island,Other,0
2021,Rhode Island,Republican,0
2022,Rhode Island,Republican,0
2023,Rhode Island,Republican,0
2024,Rhode Island,Republican,0
2021,South Carolina,Democrat,0
2022,South Carolina,Democrat,0
2023,South Carolina,Democrat,0
2024,South Carolina,Democrat,0
2021,South Carolina,Other,0
2022,South Carolina,Other,0
2023,South Carolina,Other,0
2024,South Carolina,Other,0
2021,South Carolina,Republican,9
2022,South Carolina,Republican,9
2023,South Carolina,Republican,9
2024,South Carolina,Republican,9
2021,South Dakota,Democrat,0
2022,South Dakota,Democrat,0
2023,South Dakota,Democrat,0
2024,South Dakota,Democrat,0
2021,South Dakota,Other,0
2022,South Dakota,Other,0
2023,South Dakota,Other,0
2024,South Dakota,Other,0
2021,South Dakota,Republican,3
2022,South Dakota,Republican,3
2023,South Dakota,Republican,3
2024,South Dakota,Republican,3
2021,Tennessee,Democrat,0
2022,Tennessee,Democrat,0
2023,Tennessee,Democrat,0
2024,Tennessee,Democrat,0
2021,Tennessee,Other,0
2022,Tennessee,Other,0
2023,Tennessee,Other,0
2024,Tennessee,Other,0
2021,Tennessee,Republican,11
2022,Tennessee,Republican,11
2023,Tennessee,Republican,11
2024,Tennessee,Republican,11
2021,Texas,Democrat,0
2022,Texas,Democrat,0
2023,Texas,Democrat,0
2024,Texas,Democrat,0
2021,Texas,Other,0
2022,Texas,Other,0
2023,Texas,Other,0
2024,Texas,Other,0
2021,Texas,Republican,38
2022,Texas,Republican,38
2023,Texas,Republican,38
2024,Texas,Republican,38
2021,Utah,Democrat,0
2022,Utah,Democrat,0
2023,Utah,Democrat,0
2024,Utah,Democrat,0
2021,Utah,Other,0
2022,Utah,Other,0
2023,Utah,Other,0
2024,Utah,Other,0
2021,Utah,Republican,6
2022,Utah,Republican,6
2023,Utah,Republican,6
2024,Utah,Republican,6
2021,Vermont,Democrat,3
2022,Vermont,Democrat,3
2023,Vermont,Democrat,3
2024,Vermont,Democrat,3
2021,Vermont,Other,0
2022,Vermont,Other,0
2023,Vermont,Other,0
2024,Vermont,Other,0
2021,Vermont,Republican,0
2022,Vermont,Republican,0
2023,Vermont,Republican,0
2024,Vermont,Republican,0
2021,Virginia,Democrat,13
2022,Virginia,Democrat,13
2023,Virginia,Democrat,13
2024,Virginia,Democrat,13
2021,Virginia,Other,0
2022,Virginia,Other,0
2023,Virginia,Other,0
2024,Virginia,Other,0
2021,Virginia,Republican,0
2022,Virginia,Republican,0
2023,Virginia,Republican,0
2024,Virginia,Republican,0
2021,Washington,Democrat,12
2022,Washington,Democrat,12
2023,Washington,Democrat,12
2024,Washington,Democrat,12
2021,Washington,Other,0
2022,Washington,Other,0
2023,Washington,Other,0
2024,Washington,Other,0
2021,Washington,Republican,0
2022,Washington,Republican,0
2023,Washington,Republican,0
2024,Washington,Republican,0
2021,West Virginia,Democrat,0
2022,West Virginia,Democrat,0
2023,West Virginia,Democrat,0
2024,West Virginia,Democrat,0
2021,West Virginia,Other,0
2022,West Virginia,Other,0
2023,West Virginia,Other,0
2024,West Virginia,Other,0
2021,West Virginia,Republican,5
2022,West Virginia,Republican,5
2023,West Virginia,Republican,5
2024,West Virginia,Republican,5
2021,Wisconsin,Democrat,10
2022,Wisconsin,Democrat,10
2023,Wisconsin,Democrat,10
2024,Wisconsin,Democrat,10
2021,Wisconsin,Other,0
2022,Wisconsin,Other,0
2023,Wisconsin,Other,0
2024,Wisconsin,Other,0
2021,Wisconsin,Republican,0
2022,Wisconsin,Republican,0
2023,Wisconsin,Republican,0
2024,Wisconsin,Republican,0
2021,Wyoming,Democrat,0
2022,Wyoming,Democrat,0
2023,Wyoming,Democrat,0
2024,Wyoming,Democrat,0
2021,Wyoming,Other,0
2022,Wyoming,Other,0
2023,Wyoming,Other,0
2024,Wyoming,Other,0
2021,Wyoming,Republican,3
2022,Wyoming,Republican,3
2023,Wyoming,Republican,3
2024,Wyoming,Republican,3
2014,Midwest,Democrat,80
2015,Midwest,Democrat,80
2016,Midwest,Democrat,80
2014,Midwest,Other,0
2015,Midwest,Other,0
2016,Midwest,Other,0
2014,Midwest,Republican,38
2015,Midwest,Republican,38
2016,Midwest,Republican,38
2014,Northeast,Democrat,96
2015,Northeast,Democrat,96
2016,Northeast,Democrat,96
2014,Northeast,Other,0
2015,Northeast,Other,0
2016,Northeast,Other,0
2014,Northeast,Republican,0
2015,Northeast,Republican,0
2016,Northeast,Republican,0
2014,Northwest,Democrat,93
2015,Northwest,Democrat,93
2016,Northwest,Democrat,93
2014,Northwest,Other,0
2015,Northwest,Other,0
2016,Northwest,Other,0
2014,Northwest,Republican,19
2015,Northwest,Republican,19
2016,Northwest,Republican,19
2014,Southeast,Democrat,58
2015,Southeast,Democrat,58
2016,Southeast,Democrat,58
2014,Southeast,Other,0
2015,Southeast,Other,0
2016,Southeast,Other,0
2014,Southeast,Republican,93
2015,Southeast,Republican,93
2016,Southeast,Republican,93
2014,Southwest,Democrat,5
2015,Southwest,Democrat,5
2016,Southwest,Democrat,5
2014,Southwest,Other,0
2015,Southwest,Other,0
2016,Southwest,Other,0
2014,Southwest,Republican,56
2015,Southwest,Republican,56
2016,Southwest,Republican,56
2017,Midwest,Democrat,30
2018,Midwest,Democrat,30
2019,Midwest,Democrat,30
2020,Midwest,Democrat,30
2017,Midwest,Other,0
2018,Midwest,Other,0
2019,Midwest,Other,0
2020,Midwest,Other,0
2017,Midwest,Republican,88
2018,Midwest,Republican,88
2019,Midwest,Republican,88
2020,Midwest,Republican,88
2017,Northeast,Democrat,76
2018,Northeast,Democrat,76
2019,Northeast,Democrat,76
2020,Northeast,Democrat,76
2017,Northeast,Other,0
2018,Northeast,Other,0
2019,Northeast,Other,0
2020,Northeast,Other,0
2017,Northeast,Republican,20
2018,Northeast,Republican,20
2019,Northeast,Republican,20
2020,Northeast,Republican,20
2017,Northwest,Democrat,93
2018,Northwest,Democrat,93
2019,Northwest,Democrat,93
2020,Northwest,Democrat,93
2017,Northwest,Other,0
2018,Northwest,Other,0
2019,Northwest,Other,0
2020,Northwest,Other,0
2017,Northwest,Republican,19
2018,Northwest,Republican,19
2019,Northwest,Republican,19
2020,Northwest,Republican,19
2017,Southeast,Democrat,29
2018,Southeast,Democrat,29
2019,Southeast,Democrat,29
2020,Southeast,Democrat,29
2017,Southeast,Other,0
2018,Southeast,Other,0
2019,Southeast,Other,0
2020,Southeast,Other,0
2017,Southeast,Republican,122
2018,Southeast,Republican,122
2019,Southeast,Republican,122
2020,Southeast,Republican,122
2017,Southwest,Democrat,5
2018,Southwest,Democrat,5
2019,Southwest,Democrat,5
2020,Southwest,Democrat,5
2017,Southwest,Other,0
2018,Southwest,Other,0
2019,Southwest,Other,0
2020,Southwest,Other,0
2017,Southwest,Republican,56
2018,Southwest,Republican,56
2019,Southwest,Republican,56
2020,Southwest,Republican,56
2021,Midwest,Democrat,56
2022,Midwest,Democrat,56
2023,Midwest,Democrat,56
2024,Midwest,Democrat,56
2021,Midwest,Other,0
2022,Midwest,Other,0
2023,Midwest,Other,0
2024,Midwest,Other,0
2021,Midwest,Republican,62
2022,Midwest,Republican,62
2023,Midwest,Republican,62
2024,Midwest,Republican,62
2021,Northeast,Democrat,96
2022,Northeast,Democrat,96
2023,Northeast,Democrat,96
2024,Northeast,Democrat,96
2021,Northeast,Other,0
2022,Northeast,Other,0
2023,Northeast,Other,0
2024,Northeast,Other,0
2021,Northeast,Republican,0
2022,Northeast,Republican,0
2023,Northeast,Republican,0
2024,Northeast,Republican,0
2021,Northwest,Democrat,93
2022,Northwest,Democrat,93
2023,Northwest,Democrat,93
2024,Northwest,Democrat,93
2021,Northwest,Other,0
2022,Northwest,Other,0
2023,Northwest,Other,0
2024,Northwest,Other,0
2021,Northwest,Republican,19
2022,Northwest,Republican,19
2023,Northwest,Republican,19
2024,Northwest,Republican,19
2021,Southeast,Democrat,45
2022,Southeast,Democrat,45
2023,Southeast,Democrat,45
2024,Southeast,Democrat,45
2021,Southeast,Other,0
2022,Southeast,Other,0
2023,Southeast,Other,0
2024,Southeast,Other,0
2021,Southeast,Republican,106
2022,Southeast,Republican,106
2023,Southeast,Republican,106
2024,Southeast,Republican,106
2021,Southwest,Democrat,16
2022,Southwest,Democrat,16
2023,Southwest,Democrat,16
2024,Southwest,Democrat,16
2021,Southwest,Other,0
2022,Southwest,Other,0
2023,Southwest,Other,0
2024,Southwest,Other,0
2021,Southwest,Republican,45
2022,Southwest,Republican,45
2023,Southwest,Republican,45
2024,Southwest,Republican,45
2014,United States,Democrat,332
2015,United States,Democrat,332
2016,United States,Democrat,332
2014,United States,Other,0
2015,United States,Other,0
2016,United States,Other,0
2014,United States,Republican,206
2015,United States,Republican,206
2016,United States,Republican,206
2017,United States,Democrat,233
2018,United States,Democrat,233
2019,United States,Democrat,233
2020,United States,Democrat,233
2017,United States,Other,0
2018,United States,Other,0
2019,United States,Other,0
2020,United States,Other,0
2017,United States,Republican,305
2018,United States,Republican,305
2019,United States,Republican,305
2020,United States,Republican,305
2021,United States,Democrat,306
2022,United States,Democrat,306
2023,United States,Democrat,306
2024,United States,Democrat,306
2021,United States,Other,0
2022,United States,Other,0
2023,United States,Other,0
2024,United States,Other,0
2021,United States,Republican,232
2022,United States,Republican,232
2023,United States,Republican,232
2024,United States,Republican,232
